customer_id,city,region,age,income,loyalty_member,signup_date,preferred_time,mobile_app_user
3873,Los Angeles,West,18.0,28578.760799892174,False,2022-06-01,afternoon,False
3874,Los Angeles,West,48.66157109278886,28957.830886721717,False,2022-02-28,evening,True
3875,Los Angeles,West,34.33014064933152,74636.89518769488,True,2022-09-19,afternoon,True
3876,Los Angeles,West,40.21252306434042,52355.259886404834,False,2022-11-17,afternoon,False
3877,Los Angeles,West,27.81745619796757,108398.14179488982,True,2022-03-12,evening,False
3878,Los Angeles,West,32.22348851011953,48468.105268001804,False,2022-02-01,evening,False
3879,Los Angeles,West,48.56316022253294,45426.76233529647,True,2022-12-25,morning,False
3880,Los Angeles,West,36.909942817077834,26361.174693566514,True,2022-09-28,morning,True
3881,Los Angeles,West,45.44821747390881,55429.70021248203,True,2022-09-11,morning,True
3882,Los Angeles,West,44.864581284464904,112528.84695933973,False,2022-12-11,morning,False
3883,Los Angeles,West,47.57241882653132,58840.18484745731,True,2022-08-05,morning,True
3884,Los Angeles,West,53.71690336740757,27624.74478265521,True,2022-11-25,evening,True
3885,Los Angeles,West,41.7103952412905,28939.32165145412,True,2022-06-28,morning,True
3886,Los Angeles,West,43.01601048729708,38951.954079714844,True,2022-04-15,evening,True
3887,Los Angeles,West,44.5670275824804,22707.9994305776,True,2022-07-30,afternoon,True
3888,Los Angeles,West,28.296733653941,39754.8532742767,False,2022-09-15,afternoon,True
3889,Los Angeles,West,33.68156715285471,47959.89571522592,False,2022-04-02,evening,True
3890,Los Angeles,West,51.85090268708278,27421.6424507642,True,2022-07-09,morning,True
3891,Los Angeles,West,19.997241292184647,66245.46893964052,True,2022-06-19,evening,True
3892,Los Angeles,West,33.229413046997365,20000.0,True,2022-10-01,afternoon,True
3893,Los Angeles,West,34.7703622185811,69631.37177136794,True,2022-04-03,afternoon,True
3894,Los Angeles,West,39.237209311880264,67847.19674870434,True,2022-11-24,evening,True
3895,Los Angeles,West,42.04858229945515,50525.35182979867,False,2022-09-14,evening,True
3896,Los Angeles,West,28.674077176443166,85528.51965506203,False,2022-05-21,afternoon,False
3897,Los Angeles,West,22.90027259849801,34339.39567552704,False,2022-05-14,afternoon,True
3898,Los Angeles,West,26.123572117648166,32448.222171323676,True,2022-11-02,morning,False
3899,Los Angeles,West,32.73815768289405,39909.1155958961,True,2022-11-16,evening,True
3900,Los Angeles,West,29.771001969141988,61558.64176434423,True,2022-06-30,morning,False
3901,Los Angeles,West,45.8797806297114,56395.55633428356,True,2022-08-12,evening,True
3902,Los Angeles,West,18.0,31427.69036252284,True,2022-04-14,morning,True
3903,Los Angeles,West,39.272270043035334,79197.8949415573,True,2022-06-20,afternoon,True
3904,Los Angeles,West,32.00071204944902,59846.162700285786,False,2022-01-16,afternoon,True
3905,Los Angeles,West,41.481237562055036,67412.38257179652,True,2022-11-11,morning,True
3906,Los Angeles,West,44.07815504343665,36811.64496858169,True,2022-05-29,morning,False
3907,Los Angeles,West,36.67221449478714,35715.321138073865,False,2022-09-09,morning,False
3908,Los Angeles,West,18.0,40907.091852010744,True,2022-02-06,evening,False
3909,Los Angeles,West,27.181441076285413,72398.23967633152,True,2022-07-08,morning,False
3910,Los Angeles,West,39.43975056656896,32793.75897197298,True,2022-07-21,morning,True
3911,Los Angeles,West,36.66673004832373,54672.761221449764,True,2022-10-31,evening,True
3912,Los Angeles,West,36.676820111581044,20000.0,False,2022-10-21,morning,True
3913,Los Angeles,West,39.20545674211208,37377.77008977064,True,2022-11-09,afternoon,True
3914,Los Angeles,West,60.214893337637314,88633.30952795547,False,2022-03-20,evening,True
3915,Los Angeles,West,31.695485768709663,41368.13903232617,True,2022-05-07,evening,True
3916,Los Angeles,West,25.963509328682463,27019.492117926755,False,2022-05-23,morning,True
3917,Los Angeles,West,55.508942138423485,65935.26164214758,False,2022-04-09,afternoon,True
3918,Los Angeles,West,22.133146321818195,25601.617102084696,True,2022-06-16,evening,False
3919,Los Angeles,West,45.72696931758075,23483.715671580765,True,2022-10-27,afternoon,False
3920,Los Angeles,West,48.70347792642948,45435.3152854732,False,2022-02-23,afternoon,True
3921,Los Angeles,West,55.516470807287966,72230.33322477163,True,2022-01-10,evening,True
3922,Los Angeles,West,30.355363685195268,42395.96638114936,True,2022-09-22,afternoon,True
3923,Los Angeles,West,26.513735848478476,50885.88317286812,False,2022-04-01,evening,True
3924,Los Angeles,West,18.0,21769.403692889355,False,2022-01-07,afternoon,False
3925,Los Angeles,West,66.07267660866859,52698.541849805646,False,2022-01-31,morning,True
3926,Los Angeles,West,24.27809298910305,46626.75722645607,True,2022-11-15,morning,True
3927,Los Angeles,West,42.50794884003241,54671.781977181854,True,2022-09-15,morning,True
3928,Los Angeles,West,26.14965961836603,31767.56788948329,True,2022-07-29,evening,True
3929,Los Angeles,West,58.97014044190645,38738.96636027971,True,2022-08-27,evening,True
3930,Los Angeles,West,55.773806970373684,43715.791544540545,True,2022-07-17,evening,True
3931,Los Angeles,West,51.61161206544341,84347.18787904056,True,2022-01-09,afternoon,True
3932,Los Angeles,West,62.54253440275534,121819.04116235817,True,2022-04-27,afternoon,True
3933,Los Angeles,West,31.736000332302368,35917.05683978381,False,2022-02-24,evening,True
3934,Los Angeles,West,31.697810751363846,41604.54998124951,False,2022-01-07,evening,False
3935,Los Angeles,West,38.96503556400288,53005.96945561073,True,2022-06-16,afternoon,True
3936,Los Angeles,West,22.511095707261806,47722.54315778295,False,2022-06-26,evening,True
3937,Los Angeles,West,18.0,36343.27080736349,True,2022-09-03,morning,True
3938,Los Angeles,West,44.49384380437071,61598.04357371181,True,2022-10-27,morning,True
3939,Los Angeles,West,47.10578426052675,36007.232711798526,False,2022-12-31,afternoon,False
3940,Los Angeles,West,44.790242120942196,55629.20444312945,True,2022-04-02,morning,False
3941,Los Angeles,West,46.149546350378685,31550.76557589525,False,2022-07-10,evening,True
3942,Los Angeles,West,33.567431577365134,72587.60931650724,False,2022-12-14,morning,True
3943,Los Angeles,West,47.58037862762508,58543.41154610077,True,2022-05-01,evening,True
3944,Los Angeles,West,26.587237628249756,62532.57970265852,True,2022-02-06,morning,True
3945,Los Angeles,West,27.214143637378456,26762.547426700818,False,2022-02-10,afternoon,True
3946,Los Angeles,West,29.504110319418874,45792.69240318373,True,2022-11-06,evening,True
3947,Los Angeles,West,38.05210552325519,27705.498138081075,False,2022-02-15,evening,True
3948,Los Angeles,West,27.55958879633365,59682.54905365054,True,2022-08-03,afternoon,True
3949,Los Angeles,West,30.627131603288795,56831.74917038769,False,2022-01-09,afternoon,True
3950,Los Angeles,West,26.72602027751653,34579.08123867375,False,2022-07-10,evening,True
3951,Los Angeles,West,24.35446132646312,64315.66787905308,False,2022-10-16,evening,True
3952,Los Angeles,West,27.795719668837123,81482.53415194883,True,2022-12-21,evening,True
3953,Los Angeles,West,42.33825312444951,85348.5346673839,True,2022-02-06,evening,False
3954,Los Angeles,West,34.169367104701784,25255.079589839846,False,2022-02-22,morning,False
3955,Los Angeles,West,25.73850789197078,46648.67255300762,False,2022-11-27,morning,True
3956,Los Angeles,West,39.60386028640147,31600.614353652414,False,2022-04-16,afternoon,True
3957,Los Angeles,West,41.802797822465536,33879.69848897214,True,2022-08-04,afternoon,True
3958,Los Angeles,West,47.636836611138946,52791.28949048786,True,2022-08-30,afternoon,False
3959,Los Angeles,West,42.115409713101556,33653.84966791398,True,2022-11-23,morning,True
3960,Los Angeles,West,37.22471168619864,47411.51501147531,True,2022-01-03,evening,True
3961,Los Angeles,West,33.90332393539686,28952.064758026798,False,2022-12-21,afternoon,False
3962,Los Angeles,West,40.526790543218524,22228.452548524638,False,2022-08-06,evening,True
3963,Los Angeles,West,24.2661891254651,104557.8849905458,True,2022-01-24,afternoon,True
3964,Los Angeles,West,43.66250989886774,28935.759379435578,False,2022-11-02,afternoon,False
3965,Los Angeles,West,34.002943962205954,26861.840632329906,False,2022-03-06,evening,False
3966,Los Angeles,West,48.28999088141788,94166.78343524216,True,2022-06-13,morning,True
3967,Los Angeles,West,40.28297636252478,32478.22782726726,True,2022-05-09,evening,False
3968,Los Angeles,West,51.084662284566164,55568.14206474257,True,2022-09-02,afternoon,False
3969,Los Angeles,West,33.76259824813753,64106.4150518788,False,2022-06-03,morning,True
3970,Los Angeles,West,58.5385846789281,20735.61684426978,False,2022-05-19,evening,True
3971,Los Angeles,West,19.947187283269983,35144.83927826385,True,2022-07-02,afternoon,True
3972,Los Angeles,West,29.26138397335629,34308.22901361741,True,2022-10-31,afternoon,True
3973,Los Angeles,West,21.508691036744967,36512.21051583476,True,2022-07-23,morning,True
3974,Los Angeles,West,30.717447330905408,59458.07043747367,False,2022-05-13,evening,True
3975,Los Angeles,West,26.333560626542894,23249.846077454367,True,2022-01-06,evening,False
3976,Los Angeles,West,41.95497497581765,31715.176199452646,True,2022-08-29,afternoon,False
3977,Los Angeles,West,25.348784942606994,53237.606690048066,False,2022-01-21,afternoon,False
3978,Los Angeles,West,18.0,47191.8055914731,False,2022-02-09,evening,False
3979,Los Angeles,West,40.47575669550429,64261.34514409549,True,2022-10-26,evening,False
3980,Los Angeles,West,34.49479184955805,26702.717895451682,True,2022-06-23,afternoon,True
3981,Los Angeles,West,48.11030497614104,66152.6684197975,True,2022-09-08,afternoon,True
3982,Los Angeles,West,43.09709597084065,43031.09754319227,False,2022-06-27,evening,False
3983,Los Angeles,West,69.1641150674917,38800.76466551972,True,2022-05-09,evening,True
3984,Los Angeles,West,39.913066538533776,40605.963299226714,False,2022-08-20,evening,True
3985,Los Angeles,West,47.53030102924774,76395.24743607233,False,2022-11-14,evening,False
3986,Los Angeles,West,18.0,32111.29174728801,True,2022-12-26,morning,True
3987,Los Angeles,West,18.0,23733.557943341497,True,2022-11-29,evening,False
3988,Los Angeles,West,25.428169039432838,55845.38216365635,True,2022-10-24,evening,True
3989,Los Angeles,West,49.58608166027695,28943.606181748244,False,2022-02-09,morning,False
3990,Los Angeles,West,27.564514943728522,71411.77855000942,True,2022-02-17,morning,True
3991,Los Angeles,West,25.787250286776654,100994.11464954908,False,2022-09-21,afternoon,True
3992,Los Angeles,West,45.503962809375025,57594.86458202658,True,2022-11-17,morning,False
3993,Los Angeles,West,28.799234749737753,43627.02312237728,True,2022-07-02,afternoon,True
3994,Los Angeles,West,43.46658277755184,52984.914438984684,True,2022-01-28,evening,True
3995,Los Angeles,West,50.812372183668586,32896.753391401915,False,2022-02-15,morning,False
3996,Los Angeles,West,33.4816874056562,72218.91545336046,False,2022-01-20,evening,False
3997,Los Angeles,West,51.01300279454708,52659.600882746745,True,2022-03-20,evening,True
3998,Los Angeles,West,48.99095146095561,62449.317047773686,False,2022-03-21,afternoon,True
3999,Los Angeles,West,18.0,78010.19332395832,True,2022-08-05,morning,True
4000,Los Angeles,West,28.341117560136006,38371.730725290676,True,2022-09-29,afternoon,False
4001,Los Angeles,West,24.954997168477536,102163.3423390176,False,2022-04-25,evening,True
4002,Los Angeles,West,41.63612855780806,141970.40949857613,False,2022-07-31,afternoon,True
4003,Los Angeles,West,25.74408630131165,33490.30872424666,False,2022-03-30,evening,True
4004,Los Angeles,West,39.575229763615745,73798.06293388347,True,2022-10-31,evening,True
4005,Los Angeles,West,58.16711693232635,37323.405622022925,True,2022-12-21,morning,True
4006,Los Angeles,West,40.535122378995084,51477.495452741015,True,2022-12-27,evening,False
4007,Los Angeles,West,26.676171882500864,31619.328199362288,True,2022-01-30,evening,True
4008,Los Angeles,West,18.0,24283.621646379594,False,2022-06-20,evening,False
4009,Los Angeles,West,18.0,70033.15665993275,True,2022-02-06,morning,False
4010,Los Angeles,West,30.914698662690263,20100.723152101462,False,2022-09-08,evening,True
4011,Los Angeles,West,42.223987430028785,41286.91128069539,True,2022-11-24,afternoon,False
4012,Los Angeles,West,18.67640904175971,34023.30761391767,True,2022-09-19,morning,False
4013,Los Angeles,West,69.89379001289707,70300.39870166138,True,2022-09-07,afternoon,True
4014,Los Angeles,West,43.9996741600456,35775.664517078956,True,2022-05-25,morning,True
4015,Los Angeles,West,27.63319444988405,37269.79958981249,False,2022-03-27,morning,True
4016,Los Angeles,West,42.55305496500117,48866.37534406668,False,2022-12-15,morning,True
4017,Los Angeles,West,24.95472407903706,56485.4466201011,True,2022-04-11,morning,True
4018,Los Angeles,West,39.48056281906771,43106.87150710738,True,2022-06-03,morning,True
4019,Los Angeles,West,33.288116574311246,68674.44460871076,True,2022-09-25,morning,False
4020,Los Angeles,West,60.535016897087075,33777.953568252546,True,2022-01-07,morning,False
4021,Los Angeles,West,31.621018309076803,50433.513550793126,True,2022-10-19,afternoon,False
4022,Los Angeles,West,36.09625208383583,67470.77794251338,False,2022-02-22,evening,True
4023,Los Angeles,West,30.210918817490402,57023.33070008645,False,2022-07-04,afternoon,True
4024,Los Angeles,West,24.93899251093209,86755.75966899848,False,2022-05-03,evening,True
4025,Los Angeles,West,50.42600595781296,50378.91737312895,True,2022-02-22,evening,False
4026,Los Angeles,West,18.0,69407.88429731205,True,2022-08-05,morning,False
4027,Los Angeles,West,37.49094506052252,29849.27123501511,False,2022-08-18,evening,True
4028,Los Angeles,West,51.384773579880324,34841.14479078947,True,2022-07-31,afternoon,False
4029,Los Angeles,West,23.039248269770628,60366.50847883545,False,2022-02-15,afternoon,False
4030,Los Angeles,West,18.0,79821.93111194659,True,2022-09-26,morning,True
4031,Los Angeles,West,26.69261036737138,48076.00729972934,False,2022-07-26,morning,True
4032,Los Angeles,West,69.1213977730787,64677.693206703065,True,2022-02-27,evening,True
4033,Los Angeles,West,40.287214610993495,33808.51772829132,False,2022-07-04,evening,True
4034,Los Angeles,West,35.72077244252403,46319.37656601775,False,2022-01-05,afternoon,False
4035,Los Angeles,West,21.350443162530443,43634.62551923722,True,2022-01-05,afternoon,True
4036,Los Angeles,West,22.12928034806871,28191.259390393185,True,2022-04-26,morning,True
4037,Los Angeles,West,32.55036587012286,35701.887090800636,True,2022-08-03,evening,True
4038,Los Angeles,West,50.38530069711815,37285.360861614296,False,2022-05-11,evening,False
4039,Los Angeles,West,30.043418133982094,94907.91936454324,False,2022-02-17,evening,True
4040,Los Angeles,West,22.83447510836332,34140.766421578825,True,2022-12-21,morning,True
4041,Los Angeles,West,48.81304232374413,56764.79152661492,True,2022-05-15,evening,True
4042,Los Angeles,West,32.7368977867242,47123.95088488166,True,2022-08-28,evening,True
4043,Los Angeles,West,44.309184623392696,28521.091877142935,False,2022-03-23,afternoon,False
4044,Los Angeles,West,21.947171358520656,36792.48647653813,True,2022-01-31,morning,True
4045,Los Angeles,West,44.35611819131466,29430.02602107716,True,2022-03-02,evening,True
4046,Los Angeles,West,21.982922790094236,72154.57212438686,False,2022-01-19,morning,False
4047,Los Angeles,West,28.11493339514749,132424.38476798363,True,2022-06-12,evening,True
4048,Los Angeles,West,28.234554799340287,27021.539251126065,True,2022-11-04,morning,True
4049,Los Angeles,West,42.17809523588681,93862.91317485378,True,2022-07-19,afternoon,True
4050,Los Angeles,West,37.53074067841549,43112.27749522561,True,2022-05-22,evening,True
4051,Los Angeles,West,53.236088701061234,67072.73593778982,True,2022-05-20,morning,False
4052,Los Angeles,West,25.616522662956505,82165.44958853885,True,2022-01-20,evening,False
4053,Los Angeles,West,23.206981557210987,42033.3797153483,True,2022-01-29,evening,True
4054,Los Angeles,West,63.41862050470286,49687.43249895167,True,2022-05-11,morning,True
4055,Los Angeles,West,44.59153478962317,39997.163580128734,True,2022-07-24,afternoon,True
4056,Los Angeles,West,48.31245883351143,27733.84917055753,False,2022-08-21,evening,False
4057,Los Angeles,West,28.831110664393613,78783.01328812222,True,2022-04-09,morning,False
4058,Los Angeles,West,29.06105752040181,79377.92814476474,True,2022-08-05,evening,True
4059,Los Angeles,West,45.26353055842776,95499.33129653273,True,2022-08-19,morning,True
4060,Los Angeles,West,30.119878904374094,83791.56554518746,True,2022-12-18,evening,True
4061,Los Angeles,West,29.830247113413414,26134.150643369758,True,2022-07-05,evening,True
4062,Los Angeles,West,45.364232833003655,28203.91001252308,True,2022-12-11,morning,True
4063,Los Angeles,West,31.600484486987455,93495.19882868108,False,2022-07-13,evening,True
4064,Los Angeles,West,52.94241529314557,22390.678924208198,False,2022-01-29,afternoon,False
4065,Los Angeles,West,40.27412022582942,54031.05695171378,True,2022-09-02,evening,True
4066,Los Angeles,West,25.394461942182538,64361.169952969736,True,2022-06-24,afternoon,True
4067,Los Angeles,West,80.0,32482.280208528107,True,2022-06-22,morning,False
4068,Los Angeles,West,18.0,24742.141635502714,False,2022-07-13,evening,False
4069,Los Angeles,West,28.924067414744684,67002.11638884713,True,2022-01-21,morning,False
4070,Los Angeles,West,36.66698056133038,33326.88068772644,False,2022-08-09,evening,True
4071,Los Angeles,West,45.36307227104118,35384.35706259709,False,2022-02-04,afternoon,True
4072,Los Angeles,West,52.507757801982066,56089.93849875483,False,2022-01-28,evening,False
4073,Los Angeles,West,33.47844351055153,102411.2580577885,True,2022-02-23,morning,True
4074,Los Angeles,West,41.35727001938206,28729.945896696492,True,2022-04-28,morning,True
4075,Los Angeles,West,18.11346680594972,41802.71907212501,False,2022-11-10,morning,False
4076,Los Angeles,West,18.0,56692.53955893124,False,2022-01-15,morning,False
4077,Los Angeles,West,48.15048145972191,57946.695118877506,True,2022-05-19,morning,True
4078,Los Angeles,West,34.583212852861834,42730.130766135604,True,2022-09-24,afternoon,False
4079,Los Angeles,West,29.191737769434813,27357.14386785145,False,2022-08-02,afternoon,True
4080,Los Angeles,West,35.34142083170271,48162.488987647426,False,2022-03-12,morning,True
4081,Los Angeles,West,30.91676386454996,129747.97982829223,True,2022-10-28,morning,False
4082,Los Angeles,West,58.61642287169819,26984.256031809033,True,2022-04-07,evening,True
4083,Los Angeles,West,50.804704135608375,44762.80721802111,True,2022-03-28,morning,True
4084,Los Angeles,West,42.96272715222002,36180.10354549305,True,2022-10-13,afternoon,True
4085,Los Angeles,West,49.092033987852126,30541.25701423693,False,2022-04-02,morning,True
4086,Los Angeles,West,23.068806711035403,111119.88977354657,True,2022-06-28,morning,True
4087,Los Angeles,West,26.607238736215294,38140.42978619301,False,2022-01-04,afternoon,False
4088,Los Angeles,West,18.0,30225.97894669653,False,2022-02-04,afternoon,True
4089,Los Angeles,West,20.283436738922155,38970.423361248235,True,2022-10-28,afternoon,True
4090,Los Angeles,West,26.555156519300446,49361.09595382273,True,2022-07-06,morning,True
4091,Los Angeles,West,37.09041610830885,40258.43120886585,True,2022-06-02,morning,False
4092,Los Angeles,West,50.458525652793,74538.67882116754,True,2022-03-15,afternoon,False
4093,Los Angeles,West,32.07922446945506,49222.41893981948,True,2022-08-12,afternoon,True
4094,Los Angeles,West,42.40957784608577,88267.75736559367,True,2022-09-15,morning,True
4095,Los Angeles,West,27.641066262928017,53521.416758316154,False,2022-12-09,morning,True
4096,Los Angeles,West,18.0,23982.1451407722,True,2022-09-02,evening,False
4097,Los Angeles,West,42.81255650367354,88556.8538257729,True,2022-11-11,morning,False
4098,Los Angeles,West,52.154668556078136,109998.5222964508,False,2022-11-23,afternoon,True
4099,Los Angeles,West,20.326566623953077,23535.483708375126,False,2022-07-12,afternoon,True
4100,Los Angeles,West,25.558725658949598,37791.50036750761,True,2022-06-23,evening,False
4101,Los Angeles,West,44.68323411277959,21731.26362940561,True,2022-08-27,morning,True
4102,Los Angeles,West,32.64329912163911,71422.73782848136,False,2022-05-01,morning,True
4103,Los Angeles,West,37.647807317082176,102962.49627041958,True,2022-03-13,evening,True
4104,Los Angeles,West,48.29507057020309,47769.58172220135,True,2022-06-03,afternoon,True
4105,Los Angeles,West,26.045095894574732,50397.85228025718,True,2022-01-23,evening,True
4106,Los Angeles,West,29.245908145039856,55729.74776042159,False,2022-06-23,afternoon,True
4107,Los Angeles,West,30.97954529577978,27818.66322482356,False,2022-11-10,evening,True
4108,Los Angeles,West,37.35762501235113,31136.052036926805,True,2022-03-11,morning,True
4109,Los Angeles,West,26.049457922765725,87606.5579510276,True,2022-04-24,afternoon,False
4110,Los Angeles,West,35.415781241116235,40487.6662618108,True,2022-01-27,morning,False
4111,Los Angeles,West,35.94888629555136,58238.659180753275,True,2022-05-01,morning,True
4112,Los Angeles,West,61.4574273094538,37991.05729096583,False,2022-04-06,evening,False
4113,Los Angeles,West,35.70324727430863,86202.39995233323,True,2022-10-08,evening,False
4114,Los Angeles,West,46.80765257300073,31058.50866579063,False,2022-03-10,afternoon,True
4115,Los Angeles,West,51.076523647542516,80177.94504991338,True,2022-02-20,morning,True
4116,Los Angeles,West,63.2565367729291,36585.10800749656,True,2022-08-15,evening,True
4117,Los Angeles,West,60.70037596836583,121968.80878162509,False,2022-04-03,morning,True
4118,Los Angeles,West,37.15599246645905,78937.31919535379,False,2022-08-15,afternoon,False
4119,Los Angeles,West,33.17650525330602,58069.010123042965,False,2022-09-01,evening,True
4120,Los Angeles,West,32.47027929572898,78325.89379858115,True,2022-10-09,evening,True
4121,Los Angeles,West,29.8513044275061,37628.2044155484,False,2022-03-04,morning,True
4122,Los Angeles,West,36.60631849320347,47399.45795481335,True,2022-05-06,morning,True
4123,Los Angeles,West,23.69718828536077,76540.08449721556,False,2022-08-16,afternoon,True
4124,Los Angeles,West,18.0,35681.7893981231,True,2022-02-11,morning,True
4125,Los Angeles,West,38.42381044720987,71157.66271684095,True,2022-10-26,evening,False
4126,Los Angeles,West,31.130518805072654,47027.153759248315,False,2022-09-23,evening,True
4127,Los Angeles,West,48.01501744809533,42192.56678475874,True,2022-06-29,evening,True
4128,Los Angeles,West,50.78348137697282,57990.69252795283,True,2022-06-04,morning,True
4129,Los Angeles,West,56.50785597190935,98997.4633427937,True,2022-02-11,morning,True
4130,Los Angeles,West,26.005445135033046,21428.282545989918,True,2022-12-04,afternoon,True
4131,Los Angeles,West,48.04298741346801,30773.865157994296,True,2022-12-02,evening,True
4132,Los Angeles,West,26.92108851690168,42694.37750839143,True,2022-11-29,afternoon,False
4133,Los Angeles,West,44.56477965764618,20637.441180347618,True,2022-07-17,morning,True
4134,Los Angeles,West,18.0,37757.32995746653,True,2022-08-08,afternoon,True
4135,Los Angeles,West,41.99343024838544,134201.43026526354,True,2022-10-26,afternoon,True
4136,Los Angeles,West,33.96460217724058,44211.58169818841,True,2022-10-12,afternoon,True
4137,Los Angeles,West,37.58685386632124,46401.92694846742,True,2022-05-16,afternoon,True
4138,Los Angeles,West,42.08311418447181,102472.06134267076,True,2022-07-06,afternoon,False
4139,Los Angeles,West,18.0,40016.63238073061,True,2022-02-11,morning,False
4140,Los Angeles,West,41.537820109276375,23217.494680082815,True,2022-04-19,evening,False
4141,Los Angeles,West,29.35003548195462,64259.810667684615,False,2022-07-17,evening,True
4142,Los Angeles,West,21.961900620873426,77360.61423812264,False,2022-09-14,afternoon,True
4143,Los Angeles,West,30.768741647100786,88464.66194526613,False,2022-07-28,morning,False
4144,Los Angeles,West,26.581811425456554,41996.058478898674,True,2022-03-08,evening,True
4145,Los Angeles,West,48.58785631736724,29848.77427730065,True,2022-09-03,morning,True
4146,Los Angeles,West,42.37752599134214,58633.67444670219,True,2022-08-31,morning,True
4147,Los Angeles,West,33.65477644710786,183199.50985133936,False,2022-02-16,afternoon,True
4148,Los Angeles,West,43.60603969535947,36968.437522857246,False,2022-01-26,evening,False
4149,Los Angeles,West,34.214860620485574,58301.637035204985,True,2022-08-04,afternoon,False
4150,Los Angeles,West,42.22686974159497,34844.149490705735,True,2022-08-30,morning,True
4151,Los Angeles,West,33.29136405980761,41022.35790845231,False,2022-02-09,afternoon,False
4152,Los Angeles,West,33.38587180472814,28470.38854206482,True,2022-05-03,morning,True
4153,Los Angeles,West,23.331155124672545,142460.8924874293,True,2022-12-16,morning,False
4154,Los Angeles,West,42.908181432733286,56720.89371227312,True,2022-06-10,evening,True
4155,Los Angeles,West,60.948787876281855,40049.92325287294,False,2022-08-01,afternoon,False
4156,Los Angeles,West,21.331320006323477,44460.334455329925,True,2022-06-19,afternoon,True
4157,Los Angeles,West,31.16311742878995,27804.02765221523,True,2022-02-18,evening,True
4158,Los Angeles,West,45.41095373007526,100216.32432809872,True,2022-10-13,afternoon,True
4159,Los Angeles,West,43.42460580632019,113843.90856543441,True,2022-12-07,afternoon,True
4160,Los Angeles,West,55.36533776567758,39173.75884915739,False,2022-02-12,afternoon,True
4161,San Francisco,West,33.69375343120758,53317.12221528794,True,2022-01-20,afternoon,False
4162,San Francisco,West,30.120572659225587,66566.17423154102,False,2022-11-10,evening,True
4163,San Francisco,West,41.89631592449119,35050.41775274505,True,2022-03-08,morning,True
4164,San Francisco,West,22.763161431899977,69414.68391958803,False,2022-12-09,evening,False
4165,San Francisco,West,37.86301025516726,82572.5603180973,True,2022-03-17,afternoon,True
4166,San Francisco,West,34.12631800495858,21952.599349670218,True,2022-07-10,afternoon,False
4167,San Francisco,West,44.494466598234,24416.526056324765,True,2022-12-16,morning,False
4168,San Francisco,West,43.9258666606683,34403.046454541836,True,2022-02-28,afternoon,True
4169,San Francisco,West,34.491798127610366,63581.86355074455,False,2022-02-15,afternoon,True
4170,San Francisco,West,58.97537845415479,30110.59580956758,True,2022-09-15,evening,True
4171,San Francisco,West,20.95184859795566,81561.30414902262,False,2022-01-05,evening,True
4172,San Francisco,West,18.852464980062237,78887.34010679983,True,2022-07-17,morning,False
4173,San Francisco,West,28.674170508891333,170618.41551298028,True,2022-06-20,afternoon,False
4174,San Francisco,West,18.0,21208.406508501983,False,2022-03-21,morning,True
4175,San Francisco,West,39.65893496528342,31722.283652174196,False,2022-04-04,evening,True
4176,San Francisco,West,35.06265698410725,36473.16237042245,True,2022-02-16,afternoon,True
4177,San Francisco,West,65.50118419845055,26219.643822884074,False,2022-03-04,afternoon,False
4178,San Francisco,West,55.952930219530344,24988.16520652913,False,2022-02-17,afternoon,True
4179,San Francisco,West,34.5494605049121,113767.12576602687,True,2022-03-18,morning,True
4180,San Francisco,West,18.0,20000.0,True,2022-03-27,afternoon,True
4181,San Francisco,West,31.936914488570498,20000.0,True,2022-03-31,evening,True
4182,San Francisco,West,25.03685419135938,20000.0,True,2022-09-29,morning,True
4183,San Francisco,West,34.66830442875742,34673.379908200935,True,2022-01-29,evening,True
4184,San Francisco,West,43.73056848548744,45502.118651209086,True,2022-05-27,morning,True
4185,San Francisco,West,18.678611438913634,48810.58833105755,True,2022-05-02,morning,True
4186,San Francisco,West,28.97841168279455,33569.79809658821,True,2022-09-27,afternoon,False
4187,San Francisco,West,28.484291518735855,56796.34753333017,False,2022-10-31,afternoon,True
4188,San Francisco,West,46.76854822545077,23340.63927860862,False,2022-03-31,morning,False
4189,San Francisco,West,24.53271085837524,45044.00279364118,True,2022-09-13,afternoon,False
4190,San Francisco,West,42.29711148760482,51468.13428968045,True,2022-03-18,morning,True
4191,San Francisco,West,23.473957580421494,100328.354290396,False,2022-01-24,afternoon,True
4192,San Francisco,West,64.59112797753637,55637.97280158126,True,2022-12-28,morning,False
4193,San Francisco,West,18.0,52950.22453531943,True,2022-03-30,evening,True
4194,San Francisco,West,29.171655123546124,20000.0,False,2022-05-29,evening,True
4195,San Francisco,West,18.0,69081.35999406692,True,2022-12-17,morning,True
4196,San Francisco,West,49.24271693115077,96046.94176640087,False,2022-09-07,afternoon,True
4197,San Francisco,West,32.72238729386578,106946.53311924369,True,2022-04-30,afternoon,True
4198,San Francisco,West,44.92011921464276,68783.7561473969,True,2022-04-28,evening,True
4199,San Francisco,West,39.23792025018047,43857.04558148746,False,2022-03-13,morning,False
4200,San Francisco,West,34.539998333738275,39414.31424532318,True,2022-10-04,afternoon,False
4201,San Francisco,West,18.0,106585.88670458396,True,2022-04-04,evening,False
4202,San Francisco,West,36.528621197923975,25441.08657344651,True,2022-03-23,morning,False
4203,San Francisco,West,35.55814213850626,37432.859708934135,True,2022-05-12,morning,True
